case_id;date;end_date;label
20110508;2011-05-08 15:49:38.209589;2011-05-08 16:10:47.209589;work
20110508;2011-05-08 16:10:47.209589;2011-05-08 16:11:09.209589;leave_home
20110508;2011-05-08 16:11:09.209589;2011-05-08 16:34:05.209589;work
20110508;2011-05-08 16:34:05.209589;2011-05-08 16:39:39.209589;meal_preparation
20110508;2011-05-08 16:39:39.209589;2011-05-08 16:39:49.209589;enter_home
20110508;2011-05-08 16:39:49.209589;2011-05-08 17:00:02.209589;eating
20110508;2011-05-08 17:00:02.209589;2011-05-08 17:10:57.209589;meal_preparation
20110508;2011-05-08 17:10:57.209589;2011-05-08 17:24:57.209589;meal_preparation
20110508;2011-05-08 17:24:57.209589;2011-05-08 17:56:59.209589;meal_preparation
20110508;2011-05-08 17:56:59.209589;2011-05-08 18:17:00.209589;meal_preparation
20110508;2011-05-08 18:17:00.209589;2011-05-08 18:19:05.209589;eating
20110508;2011-05-08 18:19:05.209589;2011-05-08 18:25:53.209589;meal_preparation
20110508;2011-05-08 18:25:53.209589;2011-05-08 18:26:08.209589;enter_home
20110508;2011-05-08 18:26:08.209589;2011-05-08 18:26:10.209589;enter_home
20110508;2011-05-08 18:26:10.209589;2011-05-08 18:40:50.209589;eating
20110508;2011-05-08 18:40:50.209589;2011-05-08 19:03:45.209589;eating
20110508;2011-05-08 19:03:45.209589;2011-05-08 19:09:05.209589;meal_preparation
20110508;2011-05-08 19:09:05.209589;2011-05-08 19:11:11.209589;meal_preparation
20110508;2011-05-08 19:11:11.209589;2011-05-08 19:11:19.209589;enter_home
20110508;2011-05-08 19:11:19.209589;2011-05-08 19:30:47.209589;meal_preparation
20110508;2011-05-08 19:30:47.209589;2011-05-08 19:31:21.209589;meal_preparation
20110508;2011-05-08 19:31:21.209589;2011-05-08 19:36:33.209589;eating
20110508;2011-05-08 19:36:33.209589;2011-05-08 19:48:14.209589;meal_preparation
20110508;2011-05-08 19:48:14.209589;2011-05-08 20:11:34.209589;meal_preparation
20110508;2011-05-08 20:11:34.209589;2011-05-08 20:17:53.209589;meal_preparation
20110508;2011-05-08 20:17:53.209589;2011-05-08 20:21:05.209589;meal_preparation
20110508;2011-05-08 20:21:05.209589;2011-05-08 21:02:43.209589;meal_preparation
20110508;2011-05-08 21:02:43.209589;2011-05-08 21:18:19.209589;meal_preparation
20110508;2011-05-08 21:18:19.209589;2011-05-08 21:50:45.209589;meal_preparation
20110508;2011-05-08 21:50:45.209589;2011-05-09 02:33:37.209589;sleeping
20110509;2011-05-09 02:33:37.209589;2011-05-09 05:27:50.209589;sleeping
20110509;2011-05-09 05:27:50.209589;2011-05-09 05:30:05.209589;bed_to_toilet
20110509;2011-05-09 05:30:05.209589;2011-05-09 05:33:11.209589;bed_to_toilet
20110509;2011-05-09 05:33:11.209589;2011-05-09 09:42:51.209589;sleeping
20110509;2011-05-09 09:42:51.209589;2011-05-09 09:54:11.209589;meal_preparation
20110509;2011-05-09 09:54:11.209589;2011-05-09 09:59:14.209589;wash_dishes
20110509;2011-05-09 09:59:14.209589;2011-05-09 10:10:59.209589;meal_preparation
20110509;2011-05-09 10:10:59.209589;2011-05-09 10:13:29.209589;eating
20110509;2011-05-09 10:13:29.209589;2011-05-09 10:16:47.209589;meal_preparation
20110509;2011-05-09 10:16:47.209589;2011-05-09 10:17:18.209589;leave_home
20110509;2011-05-09 10:17:18.209589;2011-05-09 10:17:26.209589;enter_home
20110509;2011-05-09 10:17:26.209589;2011-05-09 10:22:56.209589;meal_preparation
20110509;2011-05-09 10:22:56.209589;2011-05-09 10:33:35.209589;eating
20110509;2011-05-09 10:33:35.209589;2011-05-09 11:01:16.209589;housekeeping
20110509;2011-05-09 11:01:16.209589;2011-05-09 11:01:27.209589;enter_home
20110509;2011-05-09 11:01:27.209589;2011-05-09 11:01:37.209589;leave_home
20110509;2011-05-09 11:01:37.209589;2011-05-09 11:28:24.209589;work
20110509;2011-05-09 11:28:24.209589;2011-05-09 11:34:59.209589;meal_preparation
20110509;2011-05-09 11:34:59.209589;2011-05-09 11:35:13.209589;leave_home
20110509;2011-05-09 11:35:13.209589;2011-05-09 11:35:19.209589;leave_home
20110509;2011-05-09 11:35:19.209589;2011-05-09 11:35:29.209589;enter_home
20110509;2011-05-09 11:35:29.209589;2011-05-09 11:35:49.209589;leave_home
20110509;2011-05-09 11:35:49.209589;2011-05-09 11:35:52.209589;enter_home
20110509;2011-05-09 11:35:52.209589;2011-05-09 11:35:58.209589;leave_home
20110509;2011-05-09 11:35:58.209589;2011-05-09 11:36:02.209589;enter_home
20110509;2011-05-09 11:36:02.209589;2011-05-09 11:36:06.209589;leave_home
20110509;2011-05-09 11:36:06.209589;2011-05-09 11:36:16.209589;enter_home
20110509;2011-05-09 11:36:16.209589;2011-05-09 11:36:34.209589;leave_home
20110509;2011-05-09 11:36:34.209589;2011-05-09 11:36:51.209589;leave_home
20110509;2011-05-09 11:36:51.209589;2011-05-09 11:38:25.209589;meal_preparation
20110509;2011-05-09 11:38:25.209589;2011-05-09 11:38:44.209589;leave_home
20110509;2011-05-09 11:38:44.209589;2011-05-09 11:38:59.209589;enter_home
20110509;2011-05-09 11:38:59.209589;2011-05-09 11:39:07.209589;leave_home
20110509;2011-05-09 11:39:07.209589;2011-05-09 11:39:11.209589;leave_home
20110509;2011-05-09 11:39:11.209589;2011-05-09 11:39:30.209589;leave_home
20110509;2011-05-09 11:39:30.209589;2011-05-09 11:39:40.209589;enter_home
20110509;2011-05-09 11:39:40.209589;2011-05-09 11:39:44.209589;leave_home
20110509;2011-05-09 11:39:44.209589;2011-05-09 11:39:54.209589;leave_home
20110509;2011-05-09 11:39:54.209589;2011-05-09 11:40:09.209589;enter_home
20110509;2011-05-09 11:40:09.209589;2011-05-09 11:40:20.209589;leave_home
20110509;2011-05-09 11:40:20.209589;2011-05-09 12:00:58.209589;meal_preparation
20110509;2011-05-09 12:00:58.209589;2011-05-09 12:12:05.209589;meal_preparation
20110509;2011-05-09 12:12:05.209589;2011-05-09 12:27:57.209589;meal_preparation
20110509;2011-05-09 12:27:57.209589;2011-05-09 12:35:50.209589;meal_preparation
20110509;2011-05-09 12:35:50.209589;2011-05-09 12:39:42.209589;eating
20110509;2011-05-09 12:39:42.209589;2011-05-09 13:01:59.209589;meal_preparation
20110509;2011-05-09 13:01:59.209589;2011-05-09 13:09:38.209589;meal_preparation
20110509;2011-05-09 13:09:38.209589;2011-05-09 13:18:07.209589;eating
20110509;2011-05-09 13:18:07.209589;2011-05-09 13:23:46.209589;meal_preparation
20110509;2011-05-09 13:23:46.209589;2011-05-09 13:24:03.209589;leave_home
20110509;2011-05-09 13:24:03.209589;2011-05-09 13:39:05.209589;meal_preparation
20110509;2011-05-09 13:39:05.209589;2011-05-09 13:39:13.209589;enter_home
20110509;2011-05-09 13:39:13.209589;2011-05-09 13:39:21.209589;leave_home
20110509;2011-05-09 13:39:21.209589;2011-05-09 13:48:11.209589;meal_preparation
20110509;2011-05-09 13:48:11.209589;2011-05-09 13:52:04.209589;meal_preparation
20110509;2011-05-09 13:52:04.209589;2011-05-09 14:11:51.209589;meal_preparation
20110509;2011-05-09 14:11:51.209589;2011-05-09 14:16:40.209589;meal_preparation
20110509;2011-05-09 14:16:40.209589;2011-05-09 14:24:40.209589;meal_preparation
20110509;2011-05-09 14:24:40.209589;2011-05-09 15:14:40.209589;housekeeping
20110509;2011-05-09 15:14:40.209589;2011-05-09 15:18:35.209589;meal_preparation
20110509;2011-05-09 15:18:35.209589;2011-05-09 15:31:52.209589;meal_preparation
20110509;2011-05-09 15:31:52.209589;2011-05-09 15:39:47.209589;meal_preparation
20110509;2011-05-09 15:39:47.209589;2011-05-09 15:51:38.209589;meal_preparation
20110509;2011-05-09 15:51:38.209589;2011-05-09 15:51:40.209589;enter_home
20110509;2011-05-09 15:51:40.209589;2011-05-09 15:51:47.209589;leave_home
20110509;2011-05-09 15:51:47.209589;2011-05-09 16:05:33.209589;meal_preparation
20110509;2011-05-09 16:05:33.209589;2011-05-09 16:11:28.209589;meal_preparation
20110509;2011-05-09 16:11:28.209589;2011-05-09 16:18:58.209589;work
20110509;2011-05-09 16:18:58.209589;2011-05-09 16:39:56.209589;meal_preparation
20110509;2011-05-09 16:39:56.209589;2011-05-09 16:53:44.209589;meal_preparation
20110509;2011-05-09 16:53:44.209589;2011-05-09 17:12:17.209589;meal_preparation
20110509;2011-05-09 17:12:17.209589;2011-05-09 17:33:49.209589;meal_preparation
20110509;2011-05-09 17:33:49.209589;2011-05-09 17:56:44.209589;housekeeping
20110509;2011-05-09 17:56:44.209589;2011-05-09 18:05:39.209589;eating
20110509;2011-05-09 18:05:39.209589;2011-05-09 18:16:46.209589;meal_preparation
20110509;2011-05-09 18:16:46.209589;2011-05-09 18:34:44.209589;meal_preparation
20110509;2011-05-09 18:34:44.209589;2011-05-09 18:35:19.209589;meal_preparation
20110509;2011-05-09 18:35:19.209589;2011-05-09 18:35:43.209589;eating
20110509;2011-05-09 18:35:43.209589;2011-05-09 18:52:11.209589;meal_preparation
20110509;2011-05-09 18:52:11.209589;2011-05-09 18:59:32.209589;eating
20110509;2011-05-09 18:59:32.209589;2011-05-09 19:04:44.209589;meal_preparation
20110509;2011-05-09 19:04:44.209589;2011-05-09 19:15:55.209589;eating
20110509;2011-05-09 19:15:55.209589;2011-05-09 19:23:02.209589;meal_preparation
20110509;2011-05-09 19:23:02.209589;2011-05-09 19:38:18.209589;meal_preparation
20110509;2011-05-09 19:38:18.209589;2011-05-09 19:38:30.209589;enter_home
20110509;2011-05-09 19:38:30.209589;2011-05-09 19:56:04.209589;meal_preparation
20110509;2011-05-09 19:56:04.209589;2011-05-09 20:01:01.209589;meal_preparation
20110509;2011-05-09 20:01:01.209589;2011-05-09 20:08:33.209589;eating
20110509;2011-05-09 20:08:33.209589;2011-05-09 20:19:08.209589;meal_preparation
20110509;2011-05-09 20:19:08.209589;2011-05-09 20:23:14.209589;eating
20110509;2011-05-09 20:23:14.209589;2011-05-09 20:39:50.209589;eating
20110509;2011-05-09 20:39:50.209589;2011-05-09 20:45:02.209589;meal_preparation
20110509;2011-05-09 20:45:02.209589;2011-05-09 20:54:55.209589;wash_dishes
20110509;2011-05-09 20:54:55.209589;2011-05-10 00:25:21.209589;sleeping
20110510;2011-05-10 00:25:21.209589;2011-05-10 01:30:12.209589;sleeping
20110510;2011-05-10 01:30:12.209589;2011-05-10 04:36:16.209589;sleeping
20110510;2011-05-10 04:36:16.209589;2011-05-10 09:08:39.209589;sleeping
20110510;2011-05-10 09:08:39.209589;2011-05-10 09:18:03.209589;meal_preparation
20110510;2011-05-10 09:18:03.209589;2011-05-10 09:43:00.209589;meal_preparation
20110510;2011-05-10 09:43:00.209589;2011-05-10 09:46:33.209589;meal_preparation
20110510;2011-05-10 09:46:33.209589;2011-05-10 10:19:40.209589;work
20110510;2011-05-10 10:19:40.209589;2011-05-10 10:26:04.209589;eating
20110510;2011-05-10 10:26:04.209589;2011-05-10 10:30:50.209589;meal_preparation
20110510;2011-05-10 10:30:50.209589;2011-05-10 10:48:10.209589;meal_preparation
20110510;2011-05-10 10:48:10.209589;2011-05-10 10:50:06.209589;eating
20110510;2011-05-10 10:50:06.209589;2011-05-10 10:51:55.209589;meal_preparation
20110510;2011-05-10 10:51:55.209589;2011-05-10 11:04:56.209589;meal_preparation
20110510;2011-05-10 11:04:56.209589;2011-05-10 11:05:00.209589;enter_home
20110510;2011-05-10 11:05:00.209589;2011-05-10 11:05:05.209589;leave_home
20110510;2011-05-10 11:05:05.209589;2011-05-10 11:21:36.209589;meal_preparation
20110510;2011-05-10 11:21:36.209589;2011-05-10 11:21:48.209589;leave_home
20110510;2011-05-10 11:21:48.209589;2011-05-10 12:09:29.209589;work
20110510;2011-05-10 12:09:29.209589;2011-05-10 12:17:11.209589;eating
20110510;2011-05-10 12:17:11.209589;2011-05-10 12:32:50.209589;eating
20110510;2011-05-10 12:32:50.209589;2011-05-10 12:37:42.209589;meal_preparation
20110510;2011-05-10 12:37:42.209589;2011-05-10 12:39:35.209589;eating
20110510;2011-05-10 12:39:35.209589;2011-05-10 12:51:39.209589;meal_preparation
20110510;2011-05-10 12:51:39.209589;2011-05-10 13:11:10.209589;eating
20110510;2011-05-10 13:11:10.209589;2011-05-10 13:16:30.209589;meal_preparation
20110510;2011-05-10 13:16:30.209589;2011-05-10 13:24:30.209589;meal_preparation
20110510;2011-05-10 13:24:30.209589;2011-05-10 13:24:42.209589;leave_home
20110510;2011-05-10 13:24:42.209589;2011-05-10 13:49:29.209589;meal_preparation
20110510;2011-05-10 13:49:29.209589;2011-05-10 13:55:32.209589;eating
20110510;2011-05-10 13:55:32.209589;2011-05-10 13:58:15.209589;meal_preparation
20110510;2011-05-10 13:58:15.209589;2011-05-10 13:58:22.209589;enter_home
20110510;2011-05-10 13:58:22.209589;2011-05-10 13:58:29.209589;enter_home
20110510;2011-05-10 13:58:29.209589;2011-05-10 14:04:53.209589;meal_preparation
20110510;2011-05-10 14:04:53.209589;2011-05-10 14:07:30.209589;meal_preparation
20110510;2011-05-10 14:07:30.209589;2011-05-10 14:07:52.209589;leave_home
20110510;2011-05-10 14:07:52.209589;2011-05-10 14:51:30.209589;housekeeping
20110510;2011-05-10 14:51:30.209589;2011-05-10 15:00:30.209589;eating
20110510;2011-05-10 15:00:30.209589;2011-05-10 15:00:38.209589;enter_home
20110510;2011-05-10 15:00:38.209589;2011-05-10 15:00:48.209589;enter_home
20110510;2011-05-10 15:00:48.209589;2011-05-10 15:00:53.209589;enter_home
20110510;2011-05-10 15:00:53.209589;2011-05-10 15:06:51.209589;meal_preparation
20110510;2011-05-10 15:06:51.209589;2011-05-10 15:06:55.209589;enter_home
20110510;2011-05-10 15:06:55.209589;2011-05-10 15:07:00.209589;enter_home
20110510;2011-05-10 15:07:00.209589;2011-05-10 15:07:05.209589;enter_home
20110510;2011-05-10 15:07:05.209589;2011-05-10 15:12:14.209589;meal_preparation
20110510;2011-05-10 15:12:14.209589;2011-05-10 15:12:18.209589;enter_home
20110510;2011-05-10 15:12:18.209589;2011-05-10 15:12:22.209589;leave_home
20110510;2011-05-10 15:12:22.209589;2011-05-10 15:12:24.209589;enter_home
20110510;2011-05-10 15:12:24.209589;2011-05-10 15:12:27.209589;leave_home
20110510;2011-05-10 15:12:27.209589;2011-05-10 15:12:36.209589;enter_home
20110510;2011-05-10 15:12:36.209589;2011-05-10 15:12:50.209589;leave_home
20110510;2011-05-10 15:12:50.209589;2011-05-10 15:53:51.209589;meal_preparation
20110510;2011-05-10 15:53:51.209589;2011-05-10 16:30:25.209589;housekeeping
20110510;2011-05-10 16:30:25.209589;2011-05-10 16:44:57.209589;meal_preparation
20110510;2011-05-10 16:44:57.209589;2011-05-10 16:45:24.209589;leave_home
20110510;2011-05-10 16:45:24.209589;2011-05-10 16:52:32.209589;meal_preparation
20110510;2011-05-10 16:52:32.209589;2011-05-10 16:52:48.209589;enter_home
20110510;2011-05-10 16:52:48.209589;2011-05-10 16:52:50.209589;leave_home
20110510;2011-05-10 16:52:50.209589;2011-05-10 16:53:10.209589;leave_home
20110510;2011-05-10 16:53:10.209589;2011-05-10 16:58:39.209589;meal_preparation
20110510;2011-05-10 16:58:39.209589;2011-05-10 17:05:04.209589;meal_preparation
20110510;2011-05-10 17:05:04.209589;2011-05-10 17:15:06.209589;meal_preparation
20110510;2011-05-10 17:15:06.209589;2011-05-10 17:20:50.209589;meal_preparation
20110510;2011-05-10 17:20:50.209589;2011-05-10 17:28:36.209589;meal_preparation
20110510;2011-05-10 17:28:36.209589;2011-05-10 17:36:11.209589;meal_preparation
20110510;2011-05-10 17:36:11.209589;2011-05-10 17:52:52.209589;meal_preparation
20110510;2011-05-10 17:52:52.209589;2011-05-10 18:18:48.209589;work
20110510;2011-05-10 18:18:48.209589;2011-05-10 18:39:12.209589;eating
20110510;2011-05-10 18:39:12.209589;2011-05-10 18:49:08.209589;meal_preparation
20110510;2011-05-10 18:49:08.209589;2011-05-10 18:56:15.209589;meal_preparation
20110510;2011-05-10 18:56:15.209589;2011-05-10 19:08:25.209589;meal_preparation
20110510;2011-05-10 19:08:25.209589;2011-05-10 19:39:40.209589;meal_preparation
20110510;2011-05-10 19:39:40.209589;2011-05-10 19:56:14.209589;wash_dishes
20110510;2011-05-10 19:56:14.209589;2011-05-10 20:10:03.209589;meal_preparation
20110510;2011-05-10 20:10:03.209589;2011-05-10 20:19:12.209589;meal_preparation
20110510;2011-05-10 20:19:12.209589;2011-05-10 20:23:14.209589;eating
20110510;2011-05-10 20:23:14.209589;2011-05-10 20:31:54.209589;eating
20110510;2011-05-10 20:31:54.209589;2011-05-10 20:32:54.209589;meal_preparation
20110510;2011-05-10 20:32:54.209589;2011-05-10 20:46:08.209589;eating
20110510;2011-05-10 20:46:08.209589;2011-05-10 20:50:46.209589;meal_preparation
20110510;2011-05-10 20:50:46.209589;2011-05-11 05:25:41.209589;sleeping
20110511;2011-05-11 05:25:41.209589;2011-05-11 05:29:55.209589;bed_to_toilet
20110511;2011-05-11 05:29:55.209589;2011-05-11 13:36:24.209589;sleeping
20110511;2011-05-11 13:36:24.209589;2011-05-11 14:10:46.209589;work
20110511;2011-05-11 14:10:46.209589;2011-05-11 14:15:18.209589;meal_preparation
20110511;2011-05-11 14:15:18.209589;2011-05-11 14:34:22.209589;work
20110511;2011-05-11 14:34:22.209589;2011-05-11 14:34:32.209589;enter_home
20110511;2011-05-11 14:34:32.209589;2011-05-11 14:34:39.209589;enter_home
20110511;2011-05-11 14:34:39.209589;2011-05-11 14:34:47.209589;leave_home
20110511;2011-05-11 14:34:47.209589;2011-05-11 14:34:50.209589;enter_home
20110511;2011-05-11 14:34:50.209589;2011-05-11 14:35:06.209589;leave_home
20110511;2011-05-11 14:35:06.209589;2011-05-11 14:35:14.209589;enter_home
20110511;2011-05-11 14:35:14.209589;2011-05-11 14:35:24.209589;leave_home
20110511;2011-05-11 14:35:24.209589;2011-05-11 14:35:32.209589;enter_home
20110511;2011-05-11 14:35:32.209589;2011-05-11 14:35:46.209589;leave_home
20110511;2011-05-11 14:35:46.209589;2011-05-11 14:36:05.209589;enter_home
20110511;2011-05-11 14:36:05.209589;2011-05-11 14:36:11.209589;leave_home
20110511;2011-05-11 14:36:11.209589;2011-05-11 14:36:16.209589;enter_home
20110511;2011-05-11 14:36:16.209589;2011-05-11 14:36:23.209589;enter_home
20110511;2011-05-11 14:36:23.209589;2011-05-11 14:36:39.209589;leave_home
20110511;2011-05-11 14:36:39.209589;2011-05-11 14:58:06.209589;meal_preparation
20110511;2011-05-11 14:58:06.209589;2011-05-11 14:58:20.209589;enter_home
20110511;2011-05-11 14:58:20.209589;2011-05-11 14:58:25.209589;leave_home
20110511;2011-05-11 14:58:25.209589;2011-05-11 14:58:37.209589;enter_home
20110511;2011-05-11 14:58:37.209589;2011-05-11 14:58:50.209589;leave_home
20110511;2011-05-11 14:58:50.209589;2011-05-11 14:58:54.209589;enter_home
20110511;2011-05-11 14:58:54.209589;2011-05-11 14:58:55.209589;enter_home
20110511;2011-05-11 14:58:55.209589;2011-05-11 14:59:04.209589;enter_home
20110511;2011-05-11 14:59:04.209589;2011-05-11 14:59:16.209589;leave_home
20110511;2011-05-11 14:59:16.209589;2011-05-11 14:59:23.209589;enter_home
20110511;2011-05-11 14:59:23.209589;2011-05-11 14:59:25.209589;leave_home
20110511;2011-05-11 14:59:25.209589;2011-05-11 14:59:32.209589;enter_home
20110511;2011-05-11 14:59:32.209589;2011-05-11 14:59:42.209589;leave_home
20110511;2011-05-11 14:59:42.209589;2011-05-11 14:59:47.209589;enter_home
20110511;2011-05-11 14:59:47.209589;2011-05-11 14:59:55.209589;leave_home
20110511;2011-05-11 14:59:55.209589;2011-05-11 15:00:14.209589;enter_home
20110511;2011-05-11 15:00:14.209589;2011-05-11 15:00:22.209589;leave_home
20110511;2011-05-11 15:00:22.209589;2011-05-11 15:00:29.209589;enter_home
20110511;2011-05-11 15:00:29.209589;2011-05-11 15:00:34.209589;enter_home
20110511;2011-05-11 15:00:34.209589;2011-05-11 15:00:42.209589;enter_home
20110511;2011-05-11 15:00:42.209589;2011-05-11 15:16:21.209589;meal_preparation
20110511;2011-05-11 15:16:21.209589;2011-05-11 15:32:18.209589;meal_preparation
20110511;2011-05-11 15:32:18.209589;2011-05-11 15:33:13.209589;meal_preparation
20110511;2011-05-11 15:33:13.209589;2011-05-11 15:37:30.209589;meal_preparation
20110511;2011-05-11 15:37:30.209589;2011-05-11 15:37:36.209589;enter_home
20110511;2011-05-11 15:37:36.209589;2011-05-11 15:37:42.209589;leave_home
20110511;2011-05-11 15:37:42.209589;2011-05-11 15:37:50.209589;enter_home
20110511;2011-05-11 15:37:50.209589;2011-05-11 15:37:55.209589;leave_home
20110511;2011-05-11 15:37:55.209589;2011-05-11 15:50:44.209589;meal_preparation
20110511;2011-05-11 15:50:44.209589;2011-05-12 00:28:43.209589;sleeping
20110512;2011-05-12 00:28:43.209589;2011-05-12 03:57:40.209589;sleeping
20110512;2011-05-12 03:57:40.209589;2011-05-12 04:01:30.209589;bed_to_toilet
20110512;2011-05-12 04:01:30.209589;2011-05-12 04:03:53.209589;bed_to_toilet
20110512;2011-05-12 04:03:53.209589;2011-05-12 07:53:47.209589;sleeping
20110512;2011-05-12 07:53:47.209589;2011-05-12 10:35:16.209589;sleeping
20110512;2011-05-12 10:35:16.209589;2011-05-12 10:35:29.209589;enter_home
20110512;2011-05-12 10:35:29.209589;2011-05-12 10:53:48.209589;eating
20110512;2011-05-12 10:53:48.209589;2011-05-12 10:56:32.209589;meal_preparation
20110512;2011-05-12 10:56:32.209589;2011-05-12 11:30:00.209589;work
20110512;2011-05-12 11:30:00.209589;2011-05-12 11:56:03.209589;meal_preparation
20110512;2011-05-12 11:56:03.209589;2011-05-12 12:16:04.209589;others
20110512;2011-05-12 12:16:04.209589;2011-05-12 12:16:16.209589;enter_home
20110512;2011-05-12 12:16:16.209589;2011-05-12 12:16:18.209589;enter_home
20110512;2011-05-12 12:16:18.209589;2011-05-12 12:16:31.209589;leave_home
20110512;2011-05-12 12:16:31.209589;2011-05-12 13:03:42.209589;work
20110512;2011-05-12 13:03:42.209589;2011-05-12 13:36:14.209589;work
20110512;2011-05-12 13:36:14.209589;2011-05-12 13:36:18.209589;leave_home
20110512;2011-05-12 13:36:18.209589;2011-05-12 13:36:31.209589;leave_home
20110512;2011-05-12 13:36:31.209589;2011-05-12 13:45:33.209589;meal_preparation
20110512;2011-05-12 13:45:33.209589;2011-05-12 14:45:44.209589;work
20110512;2011-05-12 14:45:44.209589;2011-05-12 15:06:48.209589;meal_preparation
20110512;2011-05-12 15:06:48.209589;2011-05-12 15:06:56.209589;enter_home
20110512;2011-05-12 15:06:56.209589;2011-05-12 15:07:06.209589;enter_home
20110512;2011-05-12 15:07:06.209589;2011-05-12 15:29:04.209589;meal_preparation
20110512;2011-05-12 15:29:04.209589;2011-05-12 15:43:24.209589;meal_preparation
20110512;2011-05-12 15:43:24.209589;2011-05-12 16:31:13.209589;work
20110512;2011-05-12 16:31:13.209589;2011-05-12 16:32:24.209589;meal_preparation
20110512;2011-05-12 16:32:24.209589;2011-05-12 16:39:56.209589;meal_preparation
20110512;2011-05-12 16:39:56.209589;2011-05-12 16:50:59.209589;meal_preparation
20110512;2011-05-12 16:50:59.209589;2011-05-12 16:51:29.209589;leave_home
20110512;2011-05-12 16:51:29.209589;2011-05-12 16:58:37.209589;meal_preparation
20110512;2011-05-12 16:58:37.209589;2011-05-12 17:14:00.209589;housekeeping
20110512;2011-05-12 17:14:00.209589;2011-05-12 17:34:21.209589;meal_preparation
20110512;2011-05-12 17:34:21.209589;2011-05-12 17:41:22.209589;meal_preparation
20110512;2011-05-12 17:41:22.209589;2011-05-12 17:42:21.209589;work
20110512;2011-05-12 17:42:21.209589;2011-05-12 17:53:42.209589;meal_preparation
20110512;2011-05-12 17:53:42.209589;2011-05-12 17:53:51.209589;enter_home
20110512;2011-05-12 17:53:51.209589;2011-05-12 17:54:01.209589;leave_home
20110512;2011-05-12 17:54:01.209589;2011-05-12 18:01:14.209589;meal_preparation
20110512;2011-05-12 18:01:14.209589;2011-05-12 18:21:32.209589;meal_preparation
20110512;2011-05-12 18:21:32.209589;2011-05-12 18:21:37.209589;enter_home
20110512;2011-05-12 18:21:37.209589;2011-05-12 18:51:17.209589;meal_preparation
20110512;2011-05-12 18:51:17.209589;2011-05-12 19:00:58.209589;meal_preparation
20110512;2011-05-12 19:00:58.209589;2011-05-12 19:01:05.209589;enter_home
20110512;2011-05-12 19:01:05.209589;2011-05-12 19:01:14.209589;enter_home
20110512;2011-05-12 19:01:14.209589;2011-05-12 19:10:32.209589;wash_dishes
20110512;2011-05-12 19:10:32.209589;2011-05-12 19:30:33.209589;meal_preparation
20110512;2011-05-12 19:30:33.209589;2011-05-12 19:45:15.209589;meal_preparation
20110512;2011-05-12 19:45:15.209589;2011-05-12 19:52:16.209589;work
20110512;2011-05-12 19:52:16.209589;2011-05-12 20:10:14.209589;wash_dishes
20110512;2011-05-12 20:10:14.209589;2011-05-12 20:14:52.209589;meal_preparation
20110512;2011-05-12 20:14:52.209589;2011-05-12 20:36:00.209589;meal_preparation
20110512;2011-05-12 20:36:00.209589;2011-05-12 20:47:52.209589;wash_dishes
20110512;2011-05-12 20:47:52.209589;2011-05-12 20:58:06.209589;wash_dishes
20110512;2011-05-12 20:58:06.209589;2011-05-13 01:01:55.209589;sleeping
20110513;2011-05-13 01:06:55.209589;2011-05-13 01:08:54.209589;bed_to_toilet
20110513;2011-05-13 01:08:54.209589;2011-05-13 01:10:40.209589;bed_to_toilet
20110513;2011-05-13 01:10:40.209589;2011-05-13 01:12:35.209589;bed_to_toilet
20110513;2011-05-13 01:12:35.209589;2011-05-13 01:14:59.209589;bed_to_toilet
20110513;2011-05-13 01:14:59.209589;2011-05-13 07:25:03.209589;sleeping
20110513;2011-05-13 07:25:03.209589;2011-05-13 07:40:12.209589;meal_preparation
20110513;2011-05-13 07:40:12.209589;2011-05-13 07:42:41.209589;meal_preparation
20110513;2011-05-13 07:42:41.209589;2011-05-13 08:13:13.209589;eating
20110513;2011-05-13 08:13:13.209589;2011-05-13 08:19:31.209589;meal_preparation
20110513;2011-05-13 08:19:31.209589;2011-05-13 08:40:26.209589;work
20110513;2011-05-13 08:40:26.209589;2011-05-13 09:00:50.209589;meal_preparation
20110513;2011-05-13 09:00:50.209589;2011-05-13 09:05:35.209589;meal_preparation
20110513;2011-05-13 09:05:35.209589;2011-05-13 09:14:18.209589;meal_preparation
20110513;2011-05-13 09:14:18.209589;2011-05-13 09:17:19.209589;meal_preparation
20110513;2011-05-13 09:17:19.209589;2011-05-13 09:28:08.209589;meal_preparation
20110513;2011-05-13 09:28:08.209589;2011-05-13 09:28:11.209589;enter_home
20110513;2011-05-13 09:28:11.209589;2011-05-13 09:32:21.209589;eating
20110513;2011-05-13 09:32:21.209589;2011-05-13 09:36:54.209589;meal_preparation
20110513;2011-05-13 09:36:54.209589;2011-05-13 09:37:00.209589;enter_home
20110513;2011-05-13 09:37:00.209589;2011-05-13 09:37:13.209589;leave_home
20110513;2011-05-13 09:37:13.209589;2011-05-13 09:48:25.209589;meal_preparation
20110513;2011-05-13 09:48:25.209589;2011-05-13 09:49:25.209589;meal_preparation
20110513;2011-05-13 09:49:25.209589;2011-05-13 10:00:51.209589;meal_preparation
20110513;2011-05-13 10:00:51.209589;2011-05-13 10:03:07.209589;meal_preparation
20110513;2011-05-13 10:03:07.209589;2011-05-13 10:07:03.209589;wash_dishes
20110513;2011-05-13 10:07:03.209589;2011-05-13 10:15:44.209589;meal_preparation
