case_id;date;end_date;label
20101128;2010-11-28 21:43:22.444381;2010-11-28 21:47:13.076962;meal_preparation
20101128;2010-11-28 21:47:14.074734;2010-11-28 21:53:24.113710;eating
20101128;2010-11-28 22:01:51.255324;2010-11-28 23:28:06.204440;relax
20101128;2010-11-28 23:34:04.056165;2010-11-29 00:14:15.430587;relax
20101129;2010-11-29 00:34:53.274222;2010-11-29 01:38:47.158242;sleeping
20101129;2010-11-29 01:38:51.469559;2010-11-29 01:39:31.011821;bed_to_toilet
20101129;2010-11-29 01:39:48.281856;2010-11-29 06:38:23.410495;sleeping
20101129;2010-11-29 07:01:13.235633;2010-11-29 07:13:16.850229;sleeping
20101129;2010-11-29 07:18:16.850388;2010-11-29 07:31:07.656336;meal_preparation
20101129;2010-11-29 10:37:46.224818;2010-11-29 10:37:51.028145;leave_home
20101129;2010-11-29 10:39:12.554594;2010-11-29 10:39:17.057812;enter_home
20101129;2010-11-29 10:39:45.143819;2010-11-29 10:39:48.823632;leave_home
20101129;2010-11-29 14:40:20.190451;2010-11-29 14:40:25.270033;enter_home
20101129;2010-11-29 14:43:48.887769;2010-11-29 14:55:01.662513;relax
20101129;2010-11-29 15:00:36.746547;2010-11-29 15:09:07.295100;relax
20101129;2010-11-29 15:17:04.531642;2010-11-29 15:27:03.981729;meal_preparation
20101129;2010-11-29 15:28:00.752122;2010-11-29 16:13:52.048757;relax
20101129;2010-11-29 16:55:21.902560;2010-11-29 16:55:29.912044;leave_home
20101129;2010-11-29 18:29:54.945144;2010-11-29 18:29:59.174009;enter_home
20101129;2010-11-29 18:37:25.110363;2010-11-29 18:45:57.409952;meal_preparation
20101129;2010-11-29 18:48:09.893097;2010-11-29 18:56:23.447039;meal_preparation
20101129;2010-11-29 18:58:51.859953;2010-11-29 19:10:14.044289;relax
20101129;2010-11-29 19:14:41.994939;2010-11-29 19:16:07.411477;meal_preparation
20101129;2010-11-29 19:16:12.704749;2010-11-29 19:24:07.514023;eating
20101129;2010-11-29 19:24:24.122823;2010-11-29 20:16:12.669997;relax
20101129;2010-11-29 20:21:44.485176;2010-11-29 21:37:10.762763;relax
20101129;2010-11-29 21:42:09.471928;2010-11-29 21:44:08.699926;wash_dishes
20101129;2010-11-29 21:44:23.209140;2010-11-29 22:04:54.696392;relax
20101129;2010-11-29 22:06:20.210496;2010-11-29 23:22:27.894427;relax
20101129;2010-11-29 23:36:38.039322;2010-11-30 00:05:37.070398;relax
20101130;2010-11-30 00:17:22.177399;2010-11-30 00:39:07.144354;sleeping
20101130;2010-11-30 00:39:09.024296;2010-11-30 00:40:14.176605;bed_to_toilet
20101130;2010-11-30 00:40:54.753738;2010-11-30 06:03:34.571930;sleeping
20101130;2010-11-30 06:03:43.446509;2010-11-30 06:06:26.452756;bed_to_toilet
20101130;2010-11-30 06:06:37.235985;2010-11-30 08:43:18.689230;sleeping
20101130;2010-11-30 08:56:20.990429;2010-11-30 09:12:33.436300;meal_preparation
20101130;2010-11-30 10:17:26.695392;2010-11-30 10:23:35.165618;meal_preparation
20101130;2010-11-30 10:24:28.085101;2010-11-30 10:25:46.311728;meal_preparation
20101130;2010-11-30 10:26:08.088902;2010-11-30 10:31:49.207822;eating
20101130;2010-11-30 11:32:04.117499;2010-11-30 11:32:08.556479;leave_home
20101130;2010-11-30 11:32:42.202472;2010-11-30 11:32:47.350567;enter_home
20101130;2010-11-30 11:33:07.171755;2010-11-30 11:33:11.731641;leave_home
20101130;2010-11-30 13:55:39.770092;2010-11-30 13:55:44.713926;enter_home
20101130;2010-11-30 13:57:23.474018;2010-11-30 14:03:43.341863;meal_preparation
20101130;2010-11-30 14:03:59.725709;2010-11-30 14:25:53.212655;relax
20101130;2010-11-30 14:32:25.929375;2010-11-30 14:32:32.055254;leave_home
20101130;2010-11-30 15:12:19.909204;2010-11-30 15:12:43.532281;enter_home
20101130;2010-11-30 15:21:41.439233;2010-11-30 15:36:10.166608;relax
20101130;2010-11-30 15:55:11.842413;2010-11-30 16:00:08.455438;relax
20101130;2010-11-30 16:02:45.025623;2010-11-30 16:07:18.768853;relax
20101130;2010-11-30 16:12:00.901638;2010-11-30 16:24:22.729236;eating
20101130;2010-11-30 16:35:51.206347;2010-11-30 16:36:05.409772;leave_home
20101130;2010-11-30 16:44:36.893971;2010-11-30 16:44:42.977920;enter_home
20101130;2010-11-30 17:16:06.686733;2010-11-30 17:24:18.139137;relax
20101130;2010-11-30 17:26:09.469485;2010-11-30 17:39:43.786243;meal_preparation
20101130;2010-11-30 17:41:11.755733;2010-11-30 17:47:07.366516;relax
20101130;2010-11-30 17:48:36.459390;2010-11-30 18:04:56.636099;relax
20101130;2010-11-30 18:14:42.335545;2010-11-30 18:24:27.782935;eating
20101130;2010-11-30 18:26:00.826485;2010-11-30 18:46:58.082726;relax
20101130;2010-11-30 18:52:22.258670;2010-11-30 19:02:00.150756;relax
20101130;2010-11-30 19:15:01.174632;2010-11-30 19:22:11.269648;relax
20101130;2010-11-30 19:22:21.471010;2010-11-30 19:36:54.237152;relax
20101130;2010-11-30 19:41:34.968212;2010-11-30 20:30:51.406148;relax
20101130;2010-11-30 20:35:24.819113;2010-11-30 21:22:29.111099;relax
20101130;2010-11-30 21:38:51.470113;2010-11-30 22:25:44.323704;relax
20101130;2010-11-30 22:30:36.343082;2010-12-01 08:51:28.370488;sleeping
20101201;2010-12-01 08:59:05.355330;2010-12-01 09:06:42.069928;meal_preparation
20101201;2010-12-01 09:06:48.583203;2010-12-01 09:13:56.756699;relax
20101201;2010-12-01 09:16:19.932728;2010-12-01 09:45:24.442243;relax
20101201;2010-12-01 10:04:33.909291;2010-12-01 10:12:20.203536;eating
20101201;2010-12-01 10:15:14.287420;2010-12-01 10:29:53.498872;wash_dishes
20101201;2010-12-01 11:22:22.215986;2010-12-01 11:22:28.784833;leave_home
20101201;2010-12-01 13:43:51.512459;2010-12-01 13:43:57.453911;enter_home
20101201;2010-12-01 13:49:02.899115;2010-12-01 14:47:09.837497;relax
20101201;2010-12-01 14:50:57.545355;2010-12-01 15:30:34.332742;housekeeping
20101201;2010-12-01 15:34:27.945300;2010-12-01 15:59:23.117141;others
20101201;2010-12-01 16:03:41.317678;2010-12-01 16:29:44.292731;relax
20101201;2010-12-01 16:37:24.427514;2010-12-01 17:45:17.850292;relax
20101201;2010-12-01 17:54:41.871853;2010-12-01 18:10:23.072413;meal_preparation
20101201;2010-12-01 18:15:32.318848;2010-12-01 18:21:27.471503;eating
20101201;2010-12-01 18:21:35.712736;2010-12-01 18:31:36.099462;wash_dishes
20101201;2010-12-01 18:32:05.074101;2010-12-01 19:16:55.089320;relax
20101201;2010-12-01 19:21:35.991426;2010-12-01 19:37:00.734023;relax
20101201;2010-12-01 19:39:03.325626;2010-12-01 20:52:27.263200;relax
20101201;2010-12-01 20:54:24.367600;2010-12-01 21:04:01.926611;relax
20101201;2010-12-01 21:18:57.022943;2010-12-01 21:30:58.562466;relax
20101201;2010-12-01 21:46:33.694655;2010-12-01 22:28:57.038839;relax
20101201;2010-12-01 22:30:04.747056;2010-12-01 22:43:22.824814;relax
20101201;2010-12-01 22:44:38.114550;2010-12-01 23:10:48.962650;relax
20101201;2010-12-01 23:29:42.495324;2010-12-02 04:31:55.583289;sleeping
20101202;2010-12-02 04:32:00.652119;2010-12-02 04:36:11.257836;bed_to_toilet
20101202;2010-12-02 04:36:20.541917;2010-12-02 05:55:32.860925;sleeping
20101202;2010-12-02 05:57:40.540745;2010-12-02 06:05:17.602937;meal_preparation
20101202;2010-12-02 06:08:17.573918;2010-12-02 06:09:25.541668;meal_preparation
20101202;2010-12-02 06:12:55.169644;2010-12-02 06:41:55.735137;relax
20101202;2010-12-02 07:55:25.422130;2010-12-02 07:58:41.638225;meal_preparation
20101202;2010-12-02 07:58:42.022126;2010-12-02 08:03:13.579231;eating
20101202;2010-12-02 08:31:14.331215;2010-12-02 08:31:17.941724;leave_home
20101202;2010-12-02 11:14:20.474096;2010-12-02 11:14:51.828258;enter_home
20101202;2010-12-02 11:43:32.841499;2010-12-02 11:43:37.484469;leave_home
20101202;2010-12-02 15:30:55.217151;2010-12-02 15:31:00.134998;enter_home
20101202;2010-12-02 15:32:03.489322;2010-12-02 15:32:07.597581;leave_home
20101202;2010-12-02 15:32:47.510562;2010-12-02 15:32:52.493303;enter_home
20101202;2010-12-02 15:49:12.978132;2010-12-02 19:03:41.649629;relax
20101202;2010-12-02 19:16:53.500751;2010-12-02 19:32:07.706160;relax
20101202;2010-12-02 19:32:59.022778;2010-12-02 20:01:48.349412;relax
20101202;2010-12-02 20:03:28.646958;2010-12-02 20:07:24.690216;relax
20101202;2010-12-02 20:08:30.004016;2010-12-02 20:26:21.472476;meal_preparation
20101202;2010-12-02 20:28:03.419768;2010-12-02 20:46:54.407960;eating
20101202;2010-12-02 20:47:48.944532;2010-12-02 21:04:10.553865;relax
20101202;2010-12-02 21:05:50.401465;2010-12-02 21:45:31.050368;relax
20101202;2010-12-02 21:46:01.305441;2010-12-02 21:50:08.895762;wash_dishes
20101202;2010-12-02 21:50:59.335542;2010-12-02 22:45:52.685613;relax
20101202;2010-12-02 22:48:16.936083;2010-12-02 23:22:19.093874;relax
20101202;2010-12-02 23:35:03.696274;2010-12-03 00:08:01.305854;relax
20101203;2010-12-03 00:16:57.276714;2010-12-03 00:39:59.130020;sleeping
20101203;2010-12-03 00:40:01.592953;2010-12-03 00:42:32.452135;bed_to_toilet
20101203;2010-12-03 00:43:04.907127;2010-12-03 08:25:03.892213;sleeping
20101203;2010-12-03 08:36:32.402582;2010-12-03 08:42:33.074025;meal_preparation
20101203;2010-12-03 08:43:56.306266;2010-12-03 08:49:33.756438;relax
20101203;2010-12-03 08:49:36.512308;2010-12-03 08:51:53.990666;meal_preparation
20101203;2010-12-03 08:54:18.107957;2010-12-03 09:07:16.049750;relax
20101203;2010-12-03 09:21:09.536932;2010-12-03 09:56:49.000850;relax
20101203;2010-12-03 10:54:25.955482;2010-12-03 10:55:30.706840;meal_preparation
20101203;2010-12-03 10:55:32.042280;2010-12-03 11:01:41.632107;eating
20101203;2010-12-03 11:12:02.571609;2010-12-03 11:12:06.501257;leave_home
20101203;2010-12-03 11:15:14.352813;2010-12-03 11:15:16.340140;enter_home
20101203;2010-12-03 11:21:19.692024;2010-12-03 11:21:23.143263;leave_home
20101203;2010-12-03 11:21:52.632402;2010-12-03 11:21:55.969847;enter_home
20101203;2010-12-03 11:33:22.971565;2010-12-03 11:33:26.608042;leave_home
20101203;2010-12-03 11:33:41.004358;2010-12-03 11:33:45.516618;enter_home
20101203;2010-12-03 11:34:20.092444;2010-12-03 11:34:24.459960;leave_home
20101203;2010-12-03 15:59:16.380873;2010-12-03 15:59:22.535285;enter_home
20101203;2010-12-03 16:15:44.233927;2010-12-03 16:50:15.361260;relax
20101203;2010-12-03 16:51:38.229604;2010-12-03 17:21:02.085554;relax
20101203;2010-12-03 17:22:02.805137;2010-12-03 17:43:13.466989;relax
20101203;2010-12-03 17:48:29.888194;2010-12-03 17:56:11.077611;meal_preparation
20101203;2010-12-03 17:59:26.007242;2010-12-03 18:13:17.061028;relax
20101203;2010-12-03 18:17:40.053845;2010-12-03 18:49:32.552770;relax
20101203;2010-12-03 18:50:40.900202;2010-12-03 19:12:53.881834;relax
20101203;2010-12-03 19:24:28.476479;2010-12-03 19:38:45.239323;relax
20101203;2010-12-03 19:46:52.267400;2010-12-03 20:46:17.958313;relax
20101203;2010-12-03 20:48:57.665372;2010-12-03 20:56:59.986270;relax
20101203;2010-12-03 21:12:08.887757;2010-12-03 21:23:45.396822;relax
20101203;2010-12-03 21:26:58.980473;2010-12-03 21:46:40.646963;relax
20101203;2010-12-03 21:52:58.767380;2010-12-03 23:21:33.344997;relax
20101203;2010-12-03 23:36:05.046982;2010-12-04 00:02:17.186441;relax
20101204;2010-12-04 00:15:21.944154;2010-12-04 07:31:38.492943;sleeping
20101204;2010-12-04 07:32:11.073465;2010-12-04 07:36:05.631460;bed_to_toilet
20101204;2010-12-04 07:36:06.601415;2010-12-04 07:48:07.622863;sleeping
20101204;2010-12-04 07:50:13.388723;2010-12-04 08:06:25.192381;meal_preparation
20101204;2010-12-04 08:39:44.533579;2010-12-04 08:47:40.897490;meal_preparation
20101204;2010-12-04 08:51:56.920672;2010-12-04 09:26:15.356467;relax
20101204;2010-12-04 10:10:12.900590;2010-12-04 10:21:45.195709;relax
20101204;2010-12-04 10:57:52.952400;2010-12-04 11:10:13.228715;relax
20101204;2010-12-04 11:18:09.483307;2010-12-04 11:18:16.551105;leave_home
20101204;2010-12-04 11:18:45.221112;2010-12-04 11:18:49.988963;enter_home
20101204;2010-12-04 11:30:07.727674;2010-12-04 11:30:11.920141;leave_home
20101204;2010-12-04 15:54:52.551059;2010-12-04 15:54:57.413155;enter_home
20101204;2010-12-04 15:55:11.289788;2010-12-04 15:55:14.915083;leave_home
20101204;2010-12-04 15:55:27.236236;2010-12-04 15:55:31.734031;enter_home
20101204;2010-12-04 15:56:04.621131;2010-12-04 15:56:07.871585;leave_home
20101204;2010-12-04 15:56:48.867156;2010-12-04 15:56:53.568145;enter_home
20101204;2010-12-04 15:58:05.960581;2010-12-04 15:58:12.511309;leave_home
20101204;2010-12-04 15:58:26.850057;2010-12-04 15:58:46.528689;enter_home
20101204;2010-12-04 16:29:55.554133;2010-12-04 17:26:56.646078;relax
20101204;2010-12-04 17:28:38.020664;2010-12-04 17:36:24.705538;relax
20101204;2010-12-04 17:39:40.890501;2010-12-04 17:52:45.606991;relax
20101204;2010-12-04 17:55:15.432395;2010-12-04 18:32:25.527801;relax
20101204;2010-12-04 19:07:36.462473;2010-12-04 19:12:14.979259;relax
20101204;2010-12-04 19:12:18.919151;2010-12-04 19:22:42.282313;meal_preparation
20101204;2010-12-04 19:26:07.468126;2010-12-04 19:29:00.666677;meal_preparation
20101204;2010-12-04 19:30:50.985383;2010-12-04 19:43:02.555495;eating
20101204;2010-12-04 19:43:09.323922;2010-12-04 19:47:13.882768;wash_dishes
20101204;2010-12-04 19:47:18.355103;2010-12-04 21:00:01.546138;relax
20101204;2010-12-04 21:06:31.822706;2010-12-04 21:15:19.231632;relax
20101204;2010-12-04 21:31:55.684807;2010-12-04 21:39:02.772481;relax
20101204;2010-12-04 21:43:41.286730;2010-12-04 22:30:14.081554;relax
20101204;2010-12-04 22:36:39.473653;2010-12-04 22:59:22.503125;sleeping
20101204;2010-12-04 22:59:25.891931;2010-12-04 23:01:10.902644;bed_to_toilet
20101204;2010-12-04 23:01:42.687860;2010-12-05 04:35:33.251859;sleeping
20101205;2010-12-05 04:35:45.273022;2010-12-05 04:39:03.883315;bed_to_toilet
20101205;2010-12-05 04:39:25.007752;2010-12-05 05:57:09.968145;sleeping
20101205;2010-12-05 05:59:57.952880;2010-12-05 06:20:30.025599;meal_preparation
20101205;2010-12-05 06:22:27.751650;2010-12-05 06:48:44.424546;relax
20101205;2010-12-05 08:14:00.955824;2010-12-05 08:14:05.423314;leave_home
20101205;2010-12-05 11:01:15.274170;2010-12-05 11:01:19.521477;enter_home
20101205;2010-12-05 11:30:25.694121;2010-12-05 11:30:29.654380;leave_home
20101205;2010-12-05 11:31:17.760586;2010-12-05 11:31:21.533121;enter_home
20101205;2010-12-05 11:31:23.290729;2010-12-05 11:41:28.825590;work
20101205;2010-12-05 11:42:05.458476;2010-12-05 13:03:19.163746;work
20101205;2010-12-05 14:01:00.210820;2010-12-05 14:05:32.097514;work
20101205;2010-12-05 14:37:52.617519;2010-12-05 14:42:02.414087;work
20101205;2010-12-05 15:19:03.785714;2010-12-05 15:26:44.979614;work
20101205;2010-12-05 16:23:55.584630;2010-12-05 16:39:43.676049;work
20101205;2010-12-05 16:43:33.327778;2010-12-05 16:52:55.022115;work
20101205;2010-12-05 17:24:50.190930;2010-12-05 17:27:39.865255;meal_preparation
20101205;2010-12-05 17:29:39.277595;2010-12-05 17:48:53.149864;meal_preparation
20101205;2010-12-05 17:51:30.682277;2010-12-05 17:54:53.071206;meal_preparation
20101205;2010-12-05 17:57:23.606628;2010-12-05 18:05:10.905169;meal_preparation
20101205;2010-12-05 18:12:33.199381;2010-12-05 18:19:38.901447;relax
20101205;2010-12-05 18:49:07.847413;2010-12-05 18:58:04.437686;relax
20101205;2010-12-05 19:06:37.227219;2010-12-05 19:21:23.646712;relax
20101205;2010-12-05 19:33:03.890134;2010-12-05 19:56:57.263394;relax
20101205;2010-12-05 20:25:38.465104;2010-12-05 20:44:03.984071;relax
20101205;2010-12-05 20:49:49.905372;2010-12-05 21:36:04.011569;relax
20101205;2010-12-05 21:38:27.552755;2010-12-05 22:03:40.782540;relax
20101205;2010-12-05 22:18:26.669653;2010-12-06 04:18:57.062566;sleeping
20101206;2010-12-06 04:19:01.362514;2010-12-06 04:22:01.392512;bed_to_toilet
20101206;2010-12-06 04:22:16.253148;2010-12-06 06:52:18.843801;sleeping
20101206;2010-12-06 08:15:55.127782;2010-12-06 08:15:59.218583;leave_home
20101206;2010-12-06 08:29:31.587337;2010-12-06 08:29:35.195067;enter_home
20101206;2010-12-06 08:43:50.308025;2010-12-06 09:47:04.914282;relax
20101206;2010-12-06 09:47:31.089022;2010-12-06 09:49:16.629604;meal_preparation
20101206;2010-12-06 09:54:15.940751;2010-12-06 09:59:02.948147;relax
20101206;2010-12-06 09:59:41.518777;2010-12-06 10:05:01.762847;relax
20101206;2010-12-06 10:06:28.740574;2010-12-06 10:07:32.483386;meal_preparation
20101206;2010-12-06 10:08:06.008508;2010-12-06 10:08:33.375956;meal_preparation
20101206;2010-12-06 10:11:30.107129;2010-12-06 10:13:01.788678;meal_preparation
20101206;2010-12-06 10:15:55.569952;2010-12-06 10:20:23.468764;eating
20101206;2010-12-06 11:42:28.501396;2010-12-06 11:42:33.622481;leave_home
20101206;2010-12-06 13:37:56.483278;2010-12-06 13:38:01.583390;enter_home
20101206;2010-12-06 13:45:40.465780;2010-12-06 13:45:45.010859;leave_home
20101206;2010-12-06 14:02:38.992387;2010-12-06 14:02:43.941392;enter_home
20101206;2010-12-06 14:03:13.284004;2010-12-06 14:12:33.127665;meal_preparation
20101206;2010-12-06 14:12:35.364536;2010-12-06 14:24:06.731743;relax
20101206;2010-12-06 14:24:38.285001;2010-12-06 14:36:13.673027;relax
20101206;2010-12-06 15:32:28.687771;2010-12-06 16:29:35.062366;work
20101206;2010-12-06 16:34:16.871580;2010-12-06 16:37:33.349497;relax
20101206;2010-12-06 16:39:55.282534;2010-12-06 16:41:39.339685;relax
20101206;2010-12-06 16:45:41.840916;2010-12-06 17:13:38.728948;relax
20101206;2010-12-06 17:16:41.742739;2010-12-06 17:27:47.233767;relax
20101206;2010-12-06 17:31:49.180916;2010-12-06 18:20:27.653001;relax
20101206;2010-12-06 18:31:53.233755;2010-12-06 18:36:38.458680;relax
20101206;2010-12-06 18:37:23.559673;2010-12-06 18:44:56.201557;relax
20101206;2010-12-06 18:49:44.683304;2010-12-06 19:23:31.686154;relax
20101206;2010-12-06 19:38:45.414470;2010-12-06 19:48:51.982731;relax
20101206;2010-12-06 19:50:26.373137;2010-12-06 19:56:15.565096;relax
20101206;2010-12-06 20:01:42.875164;2010-12-06 20:44:01.810166;relax
20101206;2010-12-06 20:52:09.864910;2010-12-06 21:26:46.733065;relax
20101206;2010-12-06 21:36:46.921843;2010-12-06 23:20:38.814016;relax
20101206;2010-12-06 23:49:24.563738;2010-12-07 00:20:49.294549;sleeping
20101207;2010-12-07 00:20:52.010563;2010-12-07 00:23:13.659864;bed_to_toilet
20101207;2010-12-07 00:23:19.446448;2010-12-07 05:15:16.427702;sleeping
20101207;2010-12-07 05:15:20.582769;2010-12-07 05:17:52.033103;bed_to_toilet
20101207;2010-12-07 05:17:57.545662;2010-12-07 08:19:51.228499;sleeping
20101207;2010-12-07 08:34:44.480368;2010-12-07 08:45:33.655940;meal_preparation
20101207;2010-12-07 08:46:05.992432;2010-12-07 08:52:06.215537;meal_preparation
20101207;2010-12-07 08:52:26.872198;2010-12-07 09:01:13.917154;relax
20101207;2010-12-07 09:02:15.087124;2010-12-07 09:20:17.988062;relax
20101207;2010-12-07 09:25:58.741708;2010-12-07 09:33:07.105614;relax
20101207;2010-12-07 10:03:44.798303;2010-12-07 10:06:39.565360;relax
20101207;2010-12-07 10:12:03.722394;2010-12-07 10:18:06.053895;meal_preparation
20101207;2010-12-07 10:18:19.259321;2010-12-07 10:24:21.674355;eating
20101207;2010-12-07 11:39:15.612207;2010-12-07 11:39:19.964674;leave_home
20101207;2010-12-07 14:35:11.375122;2010-12-07 14:35:16.791310;enter_home
20101207;2010-12-07 14:41:20.874208;2010-12-07 14:41:25.696630;leave_home
20101207;2010-12-07 14:42:06.859772;2010-12-07 14:42:12.915531;enter_home
20101207;2010-12-07 14:51:38.644723;2010-12-07 14:51:42.527335;leave_home
20101207;2010-12-07 15:16:44.682119;2010-12-07 15:17:07.370504;enter_home
20101207;2010-12-07 15:24:40.176706;2010-12-07 15:29:54.810956;meal_preparation
20101207;2010-12-07 15:30:57.497672;2010-12-07 15:39:55.217220;meal_preparation
20101207;2010-12-07 15:40:11.234623;2010-12-07 15:53:35.058034;eating
20101207;2010-12-07 16:27:26.348681;2010-12-07 16:54:59.499326;wash_dishes
20101207;2010-12-07 17:01:46.993817;2010-12-07 17:34:11.912113;meal_preparation
20101207;2010-12-07 17:34:29.663925;2010-12-07 17:44:23.292038;eating
20101207;2010-12-07 18:38:39.359159;2010-12-07 18:39:02.361496;leave_home
20101207;2010-12-07 18:39:04.364216;2010-12-07 18:39:21.890404;enter_home
20101207;2010-12-07 18:39:40.867339;2010-12-07 18:39:45.180218;leave_home
20101207;2010-12-07 18:40:17.945707;2010-12-07 18:40:23.681557;enter_home
20101207;2010-12-07 18:48:48.901576;2010-12-07 18:53:17.174906;relax
20101207;2010-12-07 18:57:23.421576;2010-12-07 19:19:06.214906;relax
20101207;2010-12-07 19:23:11.080844;2010-12-07 20:20:46.962207;relax
20101207;2010-12-07 20:22:08.636284;2010-12-07 21:02:11.950683;relax
20101207;2010-12-07 21:09:53.188040;2010-12-07 22:28:57.587853;relax
20101207;2010-12-07 22:40:30.130851;2010-12-08 04:05:11.656468;sleeping
20101208;2010-12-08 04:05:18.796797;2010-12-08 04:07:51.277149;bed_to_toilet
20101208;2010-12-08 04:08:18.031995;2010-12-08 08:48:36.822050;sleeping
20101208;2010-12-08 08:58:35.984188;2010-12-08 09:14:17.350376;meal_preparation
20101208;2010-12-08 09:15:01.113901;2010-12-08 09:31:00.586720;relax
20101208;2010-12-08 09:35:08.545634;2010-12-08 10:03:52.995916;relax
20101208;2010-12-08 10:24:55.394668;2010-12-08 10:27:30.336217;work
20101208;2010-12-08 10:56:09.058319;2010-12-08 11:40:22.131590;housekeeping
20101208;2010-12-08 11:42:47.380741;2010-12-08 11:42:51.862036;leave_home
20101208;2010-12-08 11:43:28.646994;2010-12-08 11:43:33.269212;enter_home
20101208;2010-12-08 11:43:57.776989;2010-12-08 11:44:01.702109;leave_home
20101208;2010-12-08 14:02:37.458508;2010-12-08 14:02:43.611923;enter_home
20101208;2010-12-08 14:18:12.042274;2010-12-08 14:33:36.093333;work
20101208;2010-12-08 14:44:02.467205;2010-12-08 15:08:14.642046;relax
20101208;2010-12-08 15:12:33.383639;2010-12-08 15:23:51.791039;relax
20101208;2010-12-08 15:25:34.569308;2010-12-08 15:35:08.345699;relax
20101208;2010-12-08 15:46:25.953559;2010-12-08 16:35:52.755055;relax
20101208;2010-12-08 16:50:08.451455;2010-12-08 16:59:29.150404;work
20101208;2010-12-08 17:07:35.045439;2010-12-08 17:09:54.488143;work
20101208;2010-12-08 17:11:39.786457;2010-12-08 17:14:44.050375;meal_preparation
20101208;2010-12-08 17:19:00.299401;2010-12-08 17:29:07.075519;eating
20101208;2010-12-08 17:31:25.484699;2010-12-08 17:48:09.666999;wash_dishes
20101208;2010-12-08 17:48:57.951104;2010-12-08 19:10:03.425269;relax
20101208;2010-12-08 19:15:23.373666;2010-12-08 19:22:13.738679;relax
20101208;2010-12-08 19:26:47.541697;2010-12-08 19:39:57.171777;relax
20101208;2010-12-08 19:40:34.939145;2010-12-08 21:12:49.908872;relax
20101208;2010-12-08 21:34:31.352824;2010-12-08 23:03:38.871105;relax
20101208;2010-12-08 23:25:48.806375;2010-12-09 03:09:15.524743;sleeping
20101209;2010-12-09 03:09:22.532479;2010-12-09 03:12:24.654381;bed_to_toilet
20101209;2010-12-09 03:12:36.649413;2010-12-09 05:57:52.232914;sleeping
20101209;2010-12-09 06:02:27.675697;2010-12-09 06:06:01.070922;meal_preparation
20101209;2010-12-09 06:14:42.897588;2010-12-09 06:27:09.385541;relax
20101209;2010-12-09 06:29:52.435915;2010-12-09 06:38:35.879670;relax
20101209;2010-12-09 06:58:54.837585;2010-12-09 07:01:30.730927;work
20101209;2010-12-09 08:01:45.681122;2010-12-09 08:04:21.664093;meal_preparation
20101209;2010-12-09 08:04:38.919301;2010-12-09 08:08:07.623517;eating
20101209;2010-12-09 08:28:20.596558;2010-12-09 08:28:24.641555;leave_home
20101209;2010-12-09 13:16:39.630498;2010-12-09 13:16:43.630767;enter_home
20101209;2010-12-09 13:20:49.816197;2010-12-09 13:35:13.319118;relax
20101209;2010-12-09 13:50:56.582977;2010-12-09 14:00:13.412835;work
20101209;2010-12-09 14:14:22.955754;2010-12-09 14:21:35.224474;work
20101209;2010-12-09 14:29:50.256001;2010-12-09 14:29:54.096080;leave_home
20101209;2010-12-09 16:25:32.350677;2010-12-09 16:25:36.189681;enter_home
20101209;2010-12-09 16:31:28.187492;2010-12-09 16:48:48.337152;meal_preparation
20101209;2010-12-09 16:48:53.653917;2010-12-09 16:54:34.624831;relax
20101209;2010-12-09 16:59:55.343018;2010-12-09 17:33:25.550295;relax
20101209;2010-12-09 17:42:56.273331;2010-12-09 18:06:59.192507;relax
20101209;2010-12-09 18:18:26.843137;2010-12-09 18:18:31.023536;leave_home
20101209;2010-12-09 18:19:47.542101;2010-12-09 18:19:52.428055;enter_home
20101209;2010-12-09 18:19:56.141834;2010-12-09 18:20:00.235190;leave_home
20101209;2010-12-09 21:29:29.470949;2010-12-09 21:29:57.298055;enter_home
20101209;2010-12-09 21:46:19.333477;2010-12-09 21:55:12.295358;relax
20101209;2010-12-09 21:55:54.398049;2010-12-09 22:06:27.787782;relax
20101209;2010-12-09 22:06:45.326196;2010-12-09 22:17:42.234572;relax
20101209;2010-12-09 22:22:04.949130;2010-12-09 22:26:13.480470;relax
20101209;2010-12-09 22:26:36.142589;2010-12-09 22:45:41.084205;relax
20101209;2010-12-09 22:51:44.591463;2010-12-09 23:00:22.580751;relax
20101209;2010-12-09 23:08:51.253547;2010-12-10 05:57:04.321862;sleeping
20101210;2010-12-10 06:05:06.359750;2010-12-10 06:17:54.004826;meal_preparation
20101210;2010-12-10 06:23:39.692112;2010-12-10 06:25:21.319325;meal_preparation
20101210;2010-12-10 06:26:55.653930;2010-12-10 06:38:21.482871;relax
20101210;2010-12-10 06:50:16.926350;2010-12-10 07:12:42.792135;relax
20101210;2010-12-10 08:06:15.363125;2010-12-10 08:06:20.604091;leave_home
20101210;2010-12-10 09:35:11.119748;2010-12-10 09:35:14.159568;enter_home
20101210;2010-12-10 09:42:25.921860;2010-12-10 09:42:31.762569;leave_home
20101210;2010-12-10 13:28:38.231017;2010-12-10 13:28:42.089747;enter_home
20101210;2010-12-10 13:31:59.222059;2010-12-10 14:11:18.503523;relax
20101210;2010-12-10 14:12:08.601110;2010-12-10 15:57:35.051584;relax
20101210;2010-12-10 16:30:19.041216;2010-12-10 17:34:16.828967;relax
20101210;2010-12-10 17:35:18.696590;2010-12-10 17:41:07.501226;housekeeping
